game_label,team1_score,team2_score,winning_team
1,79.71,78.18,1
2,75.24,82.71,1
3,100,83.54,1
4,72.61,91.97,0
5,61.66,44.09,1
6,69.7,34.77,1
7,70.41,96.24,0
8,71.96,66.17,0
9,63.05,66.29,0
10,78.17,100,0
11,84.39,85.1,1
12,62.73,40.11,1
13,81.67,45.18,1
14,45.03,53.43,0
15,81.16,90.01,0
16,78.61,47.07,1
17,45.7,100,0
18,83.7,71.03,1
19,43.51,77,0
20,66.49,45.28,1
21,68.86,83.66,0
22,40.77,80.75,0
23,22.2,75.56,0
24,74.53,84.91,1
25,49.64,61.54,0
26,84.34,67.57,1
27,33.46,66.72,0
28,79.33,98.43,0
29,48.38,74.95,0
30,39.48,60.42,0
31,49.51,64.46,1
32,64.57,60.59,1
33,49.66,45.03,0
34,61.77,84.74,0
35,100,98.07,0
36,54.67,78.84,0
37,69.36,64.86,1
38,84.81,44.36,1
39,67.03,61.79,1
40,91.23,41.18,1
41,73.28,87.58,1
42,75.29,94.02,0
43,50.94,61.48,0
44,100,50.35,1
45,87.28,80.9,0
46,38.68,48.01,1
47,34.27,65.01,0
48,91.13,89.16,1
49,74,100,0
50,88.27,74.33,1
51,83.12,87.59,0
52,87.14,86.58,1
53,57.5,67.3,1
54,41.24,60.32,0
55,62,67.57,0
56,83.46,69.83,1
57,62.42,100,0
58,63.11,87.42,0
59,96.07,92.12,1
60,99.5,62.29,1
61,79.42,41.05,1
62,59.34,67.66,0
63,84.27,64.24,1
64,44.76,100,0
65,77.04,58.51,1
66,60.8,92.85,0
67,72.19,61.48,0
68,71.77,100,0
69,81.66,54.74,1
70,78.37,87.72,1
71,93.4,86.01,1
72,67.68,65.02,1
73,57.3,90.82,0
74,81.06,96.84,1
75,57.64,63.58,1
76,44.6,81.49,0
77,100,79.87,1
78,59.48,72.88,0
79,45.99,23.36,1
80,57.09,64.1,0
81,47.53,61.38,1
82,72.21,61.53,1
83,56.61,53.27,1
84,100,83.76,0
85,58.13,76.91,0
86,94.96,76.09,1
87,69.73,85.38,0
88,70.77,70.07,1
89,85.1,74.37,1
90,83.32,62.11,1
91,73.9,70.76,0
92,36.62,63.3,0
93,81.59,95.71,0
94,93.4,84.15,0
95,68.42,43.41,0
96,100,97.34,1
97,86.93,97.9,0
98,60.64,83.85,0
99,100,78.23,1
100,87.83,42.73,1
101,72.06,70.92,0
102,77.29,56.66,1
103,51.73,76.77,0
104,96.72,73.05,1
105,92.21,61.42,1
106,57.4,97.7,0
107,29.94,41.94,0
108,87.94,100,0
109,35.39,83.05,0
110,66.24,51.68,1
111,71.37,58.08,1
112,72.7,61.93,1
113,71.91,100,0
114,45.01,76.86,0
115,72.64,47.05,1
116,67.7,66.96,0
117,57.43,32.83,1
118,69.44,61.65,0
119,54.2,80.82,0
120,57.78,89.5,0
121,17.86,100,0
122,99.49,51.14,1
123,58.6,67.6,0
124,99.02,100,0
125,56.48,68.1,0
126,73.09,79.49,0
127,57.68,80.31,1
128,55.46,57.86,0
129,100,67.58,1
130,92.26,97.01,0
131,75.12,81.73,0
132,62.96,23.47,1
133,65.26,100,0
134,79.33,79.54,0
135,58.37,59.01,1
136,29.87,67.2,0
137,87.05,71.97,1
138,39.92,37.63,0
139,76.39,76.65,1
140,89.37,43.1,1
141,100,68.22,1
142,53.79,67.89,0
143,75.21,50.36,1
144,72.72,43.11,1
145,55.85,80.34,0
146,72.58,77.26,0
147,72.09,49.53,1
148,67.51,60.92,0
149,86.93,54.5,1
150,90.8,91,1
151,61.44,41.07,1
152,48.58,46.62,1
153,69.43,47.72,1
154,100,46.73,1
155,97.8,69.5,1
156,77.05,64.71,0
157,68.27,77.78,0
158,71.55,39.91,1
159,77.44,71.76,0
160,90.74,78.63,1
161,71.85,78.66,0
162,65.42,55.51,1
163,42.77,92.09,0
164,45.99,62.87,0
165,85.84,76.17,1
166,64.04,43.43,1
167,88.04,74.91,1
168,78.6,77.39,0
169,90.36,60.8,1
170,95.78,64.54,1
171,54.73,60.77,0
172,25.93,40.39,0
173,19.79,28.69,0
174,49.47,73.12,1
175,58.01,61.44,0
176,57.92,96.01,0
177,60.32,78.75,0
178,70.64,63.65,1
179,85.49,76.01,1
180,51.97,71.16,0
181,58.9,84.51,1
182,100,100,0
183,72.11,65.76,1
184,69.49,48.18,1
185,74.15,66.57,1
186,94.51,87.97,1
187,82.33,71.09,1
188,69.2,43.78,1
189,75.95,54.71,1
190,68.17,58.05,0
191,92.39,78.16,1
192,84.54,83.12,1
193,57.47,35.77,1
194,77.25,91.98,0
195,62.69,100,0
196,70.03,83.54,1
197,78.95,65.23,1
198,66.46,57.22,1
199,82.08,59.92,1
200,71.24,43.12,1
